~CURVE INFORMATION
#MNEM.UNIT      API CODE      CURVE DESCRIPTION
#---------    -------------   ------------------------------
 DEPT.FT                            0: 1  Depth
 HCAL.IN                       00 000: 2 HILT Caliper
 DPHZ.PU                       00 890: 3 HILT Density Porosity
 HDRA.G/C3                     00 000: 4 Delta RHO HIP Tool
 GR  .GAPI                     00 000: 5 Gamma Ray
 NPHI.PU                       00 000: 6 Neutron Porosity N
 PEFZ.                         00 000: 7 HILT Photoelectric Factor
 HMIN.OHMM                     00 000: 8 HILT Micro inverse
 HMNO.OHMM                     00 000: 9 HILT Micro Normal
 PXND.PU                       00 000: 10 HILT XPLOT Porosity
 RHOZ.G/C3                     00 000: 11 HILT Bulk Density
 RXOZ.OHMM                     00 000: 12 HILT Resisitivity flushed zone
 SP  .MV                       00 010: 13 Spontaneous Potential
 TNPH.PU                       00 000: 14 Thermal Neutron Porosity
 AT10.OHMM                     00 000: 15 2Ft Vert. Res. 10in D.I.

#---------    ---------------------------------------------------------------
  DEPT       HCAL      DPHZ      HDRA        GR        NPHI      PEFZ     HMIN      HMNO       PXND      RHOZ      RXOZ        SP     TNPH     AT10  
5503.00000 	7.91279 	11.77616 	0.12769 	71.02477 	17.69917 	1.97705 	4.55830 	4.91548 	15.21384 	2.50863 	6.42219 	-4.87500 	16.63973 	5.39283 
5503.50000 	7.98766 	11.82357 	0.09048 	69.16476 	17.64475 	2.12863 	3.88217 	4.16921 	15.63219 	2.50782 	7.65360 	-3.93750 	15.19346 	4.90565 
5504.00000 	7.67107 	11.86551 	0.06529 	68.94827 	15.98698 	2.30834 	3.99453 	4.23965 	17.13702 	2.50710 	7.18423 	-4.12500 	13.39739 	4.84974 
5504.50000 	7.71642 	10.57591 	0.05849 	59.56976 	11.50081 	2.42402 	5.04788 	5.50398 	10.29345 	2.52915 	11.15187 	-2.75000 	11.71973 	5.96089 
5505.00000 	7.61951 	9.01841 	0.06297 	54.51686 	9.43365 	2.45115 	8.60798 	10.94336 	7.00239 	2.55579 	16.70661 	-4.62500 	9.77365 	8.02388 
5505.50000 	7.82697 	8.54099 	0.07988 	50.97264 	9.63071 	2.30798 	9.82269 	9.80665 	8.02082 	2.56395 	14.85753 	-6.37500 	11.13039 	7.51265 
5506.00000 	7.85059 	10.81023 	0.10641 	61.26485 	17.70205 	2.02765 	5.88667 	5.12415 	15.64051 	2.52515 	7.47873 	-4.50000 	14.38317 	5.35162 
5506.50000 	7.95384 	15.37706 	0.13451 	73.88596 	24.28344 	1.74728 	3.18660 	3.27077 	21.88919 	2.44705 	4.63815 	-0.56250 	18.52502 	4.63028 
5507.00000 	8.01801 	19.12682 	0.15404 	85.50453 	26.99594 	1.57973 	2.44751 	2.45334 	27.00811 	2.38293 	3.48925 	-0.06250 	22.44412 	4.87470 
5507.50000 	7.91869 	18.52332 	0.16158 	85.85944 	25.40342 	1.52887 	2.39159 	2.45463 	21.70292 	2.39325 	3.86521 	-0.50000 	23.23126 	5.58746 
5508.00000 	7.88957 	14.74685 	0.14795 	83.20013 	21.34819 	1.62397 	3.90991 	4.11607 	17.76231 	2.45783 	5.06254 	-0.68750 	21.41167 	6.12296 
5508.50000 	8.12226 	11.79345 	0.11995 	84.65240 	18.99881 	1.82868 	3.20782 	3.31480 	16.61600 	2.50833 	5.64359 	0.00000 	20.68668 	5.90022 
5509.00000 	8.61296 	11.53805 	0.09825 	91.76627 	18.60547 	1.96451 	3.78039 	3.54305 	17.41350 	2.51270 	5.35549 	1.12500 	20.14870 	5.47662 
5509.50000 	8.59635 	13.14330 	0.09659 	100.88571 	20.41823 	1.91150 	4.04787 	4.03449 	19.38499 	2.48525 	4.81414 	0.56250 	21.11086 	5.05410 
5510.00000 	7.88880 	15.06016 	0.10794 	107.42642 	24.40619 	1.72966 	3.45723 	3.27878 	22.43752 	2.45247 	4.59783 	0.81250 	22.97910 	5.10182 
5510.50000 	8.09463 	16.97392 	0.11842 	118.49205 	26.67960 	1.58943 	3.18051 	2.90643 	22.01619 	2.41975 	3.67600 	1.25000 	24.09534 	5.26353 
5511.00000 	7.89285 	18.05302 	0.12814 	117.55408 	28.26845 	1.50787 	2.94191 	2.56986 	21.48045 	2.40129 	3.32267 	0.81250 	25.07736 	5.26593 
5511.50000 	7.82456 	18.13688 	0.13283 	119.47456 	29.52327 	1.47391 	2.57715 	2.43219 	24.39697 	2.39986 	3.23060 	0.93750 	26.38649 	5.41470 
5512.00000 	7.91047 	17.17357 	0.12581 	110.56027 	29.10520 	1.50055 	2.81989 	2.67108 	24.79887 	2.41633 	3.62333 	2.87500 	26.02262 	5.63158 
5512.50000 	7.84617 	15.21827 	0.10401 	97.92834 	25.74517 	1.61483 	3.42187 	3.29948 	22.93570 	2.44977 	4.60299 	5.00000 	23.89741 	5.74478 
5513.00000 	7.80490 	13.52781 	0.07270 	86.55440 	20.35411 	1.84849 	5.30990 	4.67322 	18.14417 	2.47867 	5.63239 	5.37500 	18.83505 	5.67401 
5513.50000 	7.79348 	13.18035 	0.04736 	73.32600 	14.70710 	2.11866 	6.12216 	5.10436 	12.62183 	2.48462 	6.62546 	4.06250 	15.16566 	5.42173 
5514.00000 	7.81494 	13.69338 	0.04832 	69.93484 	14.11824 	2.23037 	6.02097 	5.20457 	12.67282 	2.47584 	6.56038 	2.68750 	14.84827 	5.27739 
5514.50000 	7.88320 	14.13664 	0.08303 	73.29454 	19.43459 	2.09005 	3.88372 	4.04180 	14.98039 	2.46826 	5.91681 	1.25000 	16.44566 	5.36314 
5515.00000 	8.22179 	14.59578 	0.13092 	80.18201 	24.13406 	1.83068 	2.97192 	3.12558 	22.97905 	2.46041 	4.74824 	1.50000 	21.07925 	5.52145 
5515.50000 	8.06551 	14.61656 	0.17041 	85.83852 	25.75798 	1.60215 	2.56845 	2.70531 	21.46312 	2.46006 	4.24662 	0.43750 	22.16123 	6.12933 
5516.00000 	7.75492 	13.25259 	0.18830 	81.65997 	23.06350 	1.46321 	2.43351 	2.77435 	17.98809 	2.48338 	4.43499 	-1.43750 	19.67108 	7.02552 
5516.50000 	7.72860 	11.25499 	0.17917 	74.79994 	18.63560 	1.47701 	3.09638 	3.43586 	15.95712 	2.51754 	5.82367 	-3.31250 	17.05579 	7.83869 
5517.00000 	7.75505 	10.13770 	0.14930 	66.29144 	17.49393 	1.66970 	4.17140 	4.79338 	15.87603 	2.53665 	7.72849 	-3.18750 	15.23798 	8.47134 
5517.50000 	7.48815 	10.18581 	0.11386 	55.74828 	16.57915 	1.92910 	4.70999 	5.55523 	12.51179 	2.53582 	13.12657 	-5.50000 	13.43331 	8.27749 
5518.00000 	7.64457 	10.45960 	0.08827 	47.42138 	14.59021 	2.07920 	10.63376 	11.88382 	10.26227 	2.53114 	18.98190 	-11.62500 	12.13438 	7.16511 
5518.50000 	7.77849 	10.67608 	0.07281 	48.07537 	12.04570 	2.07867 	14.61405 	13.88072 	10.90021 	2.52744 	22.30803 	-12.75000 	12.64935 	5.90177 
5519.00000 	7.72107 	11.27253 	0.06069 	61.58986 	12.99849 	2.06119 	15.93599 	13.08199 	10.43350 	2.51724 	18.42144 	-11.81250 	12.32277 	5.29670 
5519.50000 	7.72835 	11.70175 	0.05144 	78.76692 	15.18269 	2.14433 	10.89193 	9.61522 	14.79427 	2.50990 	9.61093 	-11.37500 	13.58627 	5.30976 
5520.00000 	7.65831 	11.06717 	0.04557 	81.60913 	15.09838 	2.35018 	3.62925 	3.98031 	16.29132 	2.52075 	10.11418 	-14.62500 	13.72825 	6.07104 
5520.50000 	7.72284 	9.38862 	0.04016 	71.92749 	12.19622 	2.59117 	5.47754 	6.73265 	10.96151 	2.54945 	11.41895 	-23.68750 	11.38168 	8.60041 
5521.00000 	7.64595 	8.17346 	0.03158 	47.15903 	9.98722 	2.74250 	10.97284 	12.71491 	7.98627 	2.57023 	33.13446 	-31.93750 	9.61132 	13.49047 
5521.50000 	7.58467 	8.70774 	0.02197 	34.66106 	9.52304 	2.70484 	9.84876 	11.97021 	7.67052 	2.56110 	47.83891 	-40.43750 	7.97955 	18.49834 
5522.00000 	7.58788 	10.89942 	0.01556 	26.40649 	9.47564 	2.48581 	12.08776 	15.02650 	9.82756 	2.52362 	78.34312 	-47.50000 	8.16969 	25.87217 
5522.50000 	7.53971 	13.60356 	0.01225 	22.22912 	9.13340 	2.22784 	13.95910 	16.59218 	11.09941 	2.47738 	105.90065 	-54.31250 	8.33813 	34.79190 
5523.00000 	7.53076 	15.63285 	0.00894 	21.36583 	8.78745 	2.08819 	10.00896 	13.19581 	12.61855 	2.44268 	115.09149 	-58.56250 	8.24861 	40.78578 
5523.50000 	7.52046 	16.11146 	0.00810 	22.78566 	8.53502 	2.09210 	11.11270 	14.46575 	12.70144 	2.43449 	130.01379 	-61.00000 	7.79232 	44.50103 
5524.00000 	7.51934 	15.29629  0.01173 	21.31937 	8.20785 	2.15799 	10.86561 	14.41790 	11.69762 	2.44843 	146.21164 	-63.75000 	7.42479 	45.28550 
5524.50000 	7.52828 	14.79145 	0.01453 	19.87013 	7.98741 	2.21296 	12.92210 	16.14291 	11.41295 	2.45707 	148.86777 	-66.00000 	7.55224 	43.42538 
5525.00000 	7.59930 	15.51165 	0.01324 	20.53328 	7.95496 	2.21162 	10.66755 	14.01991 	12.06627 	2.44475 	125.01068 	-68.25000 	7.65582 	40.87855 
5525.50000 	7.49650 	16.67911 	0.01130 	22.59216 	8.40574 	2.13166 	9.60161 	12.80844 	12.99006 	2.42479 	120.84012 	-69.43750 	7.87368 	38.80456 
5526.00000 	7.61072 	17.27961 	0.01264 	23.88416 	9.01033 	2.01625 	12.08204 	15.09946 	13.93328 	2.41452 	104.67358 	-70.87500 	8.12622 	38.58144 
5526.50000 	7.58085 	17.30216 	0.01616 	22.42741 	9.16748 	1.92262 	10.94674 	13.85274 	13.99120 	2.41413 	99.38091 	-72.87500 	8.33849 	40.80780 
5527.00000 	7.49138 	17.01539 	0.01957 	20.07478 	8.83419 	1.83977 	9.30969 	12.32115 	13.44252 	2.41904 	99.13055 	-74.31250 	7.79419 	43.60220 
5527.50000 	7.50682 	16.73304 	0.02110 	20.16715 	8.21455 	1.75467 	10.01973 	13.21383 	13.19765 	2.42386 	111.04820 	-75.12500 	7.73384 	44.23547 
5528.00000 	7.58788 	16.68517 	0.02053 	22.38151 	7.89919 	1.68807 	10.49541 	13.73598 	13.09809 	2.42468 	109.35042 	-76.00000 	7.52250 	44.05603 
5528.50000 	7.54219 	16.70478 	0.01891 	23.03175 	7.27441 	1.65367 	9.44116 	12.53500 	13.06827 	2.42435 	108.29637 	-76.75000 	7.00928 	46.19669 
5529.00000 	7.59245 	16.49744 	0.01775 	20.63590 	6.13981 	1.66190 	10.26131 	13.47381 	12.82551 	2.42789 	111.08652 	-76.87500 	6.19961 	51.72422 
5529.50000 	7.60575 	15.95504 	0.01713 	19.86040 	5.35373 	1.71074 	12.63146 	15.66912 	11.86729 	2.43717 	135.19070 	-77.43750 	5.34539 	61.07739 
5530.00000 	7.58173 	15.21643 	0.01685 	20.18415 	6.08434 	1.75888 	11.38806 	14.89935 	11.10101 	2.44980 	141.26929 	-78.12500 	5.26086 	71.45819 
5530.50000 	7.53209 	14.71375 	0.01691 	22.99400 	7.55133 	1.76134 	10.23150 	13.57138 	11.25477 	2.45840 	138.13116 	-78.12500 	6.38321 	75.72545 
5531.00000 	7.57645 	15.00131 	0.01498 	23.38291 	8.41028 	1.74355 	11.27451 	14.45592 	12.21969 	2.45348 	111.40269 	-78.43750 	7.35744 	69.30396 
5531.50000 	7.61072 	15.95888 	0.01041 	22.47310 	8.20926 	1.75780 	20.34758 	20.54506 	12.67274 	2.43710 	107.14281 	-77.75000 	8.20907 	59.90411 
5532.00000 	7.59757 	16.64436 	0.00604 	19.51252 	7.96275 	1.80090 	23.70673 	22.56068 	12.85729 	2.42538 	103.80534 	-76.62500 	7.78657 	56.21571 
5532.50000 	7.54219 	16.86395 	0.00212 	19.31902 	8.03131 	1.88279 	15.29049 	17.41896 	13.21359 	2.42163 	116.46042 	-75.87500 	7.55148 	58.63093 
5533.00000 	7.51136 	17.23576 	-0.00165 	19.81599 	8.17792 	2.03001 	16.85366 	18.61257 	13.58043 	2.41527 	99.66127 	-75.31250 	7.35750 	62.93291 
5533.50000 	7.54009 	17.68791 	-0.00539 	22.02269 	8.29446 	2.21474 	10.47609 	13.25549 	13.81455 	2.40754 	96.35835 	-74.50000 	7.25689 	56.81969 
5534.00000 	7.41862 	16.84291 	-0.00123 	23.75055 	8.64025 	2.27918 	8.44871 	11.38313 	13.14768 	2.42199 	77.53438 	-72.81250 	7.55307 	35.92522 
5534.50000 	7.61871 	15.18492 	0.00445 	25.19098 	8.61030 	2.22647 	8.61697 	11.27106 	11.84139 	2.45034 	73.35435 	-72.25000 	7.99877 	20.71124 
5535.00000 	7.63357 	14.41546 	0.00654 	24.00333 	8.34109 	2.15254 	20.02093 	19.38280 	11.67043 	2.46350 	69.61029 	-74.93750 	8.08907 	14.22036 
5535.50000 	7.63357 	15.17618 	0.00344 	22.80610 	8.09128 	2.12503 	14.12014 	15.91159 	11.67063 	2.45049 	72.00674 	-77.00000 	7.74627 	12.33899 
5536.00000 	7.61072 	16.00250 	0.00436 	20.80724 	7.97485 	2.06596 	13.48981 	15.55800 	12.47622 	2.43636 	77.36270 	-78.50000 	7.27377 	11.49725 
5536.50000 	7.61167 	15.86504 	0.01159 	20.58541 	7.94154 	1.93638 	12.80037 	15.01787 	12.38997 	2.43871 	76.26849 	-78.43750 	6.97696 	10.30151 
5537.00000 	7.63357 	15.30176 	0.01801 	21.32796 	7.59592 	1.79902 	13.56962 	15.50326 	11.59552 	2.44834 	74.73213 	-78.43750 	6.88988 	9.04137 
5537.50000 	7.64965 	15.07392 	0.01880 	20.79876 	6.88915 	1.74262 	13.71865 	15.62421 	11.54963 	2.45224 	73.61734 	-77.18750 	6.69351 	8.32111 
5538.00000 	7.59236 	15.34113 	0.01540 	22.06521 	6.44429 	1.82440 	10.50097 	13.17252 	11.67867 	2.44767 	70.09918 	-74.93750 	6.37145 	8.10839 
5538.50000 	7.67926 	15.57947 	0.01168 	24.31647 	6.13426 	2.01300 	16.04275 	16.84194 	11.79536 	2.44359 	47.28214 	-73.56250 	6.24813 	8.35599 
5539.00000 	7.65070 	15.12677 	0.01016 	27.06319 	6.55733 	2.19203 	10.54715 	11.83755 	11.36043 	2.45133 	43.12741 	-71.62500 	6.27683 	8.85012 
5539.50000 	7.54646 	14.01905 	0.01130 	30.53758 	6.95739 	2.27796 	8.80469 	10.87435 	10.57298 	2.47027 	45.37654 	-68.18750 	6.79276 	9.54287 
5540.00000 	7.64991 	13.05707 	0.01397 	31.77378 	7.22802 	2.32417 	20.83504 	20.05135 	11.22189 	2.48672 	73.50665 	-64.37500 	7.88579 	10.66468 
5540.50000 	7.55205 	12.61516 	0.01676 	45.07092 	7.94009 	2.43451 	9.56879 	12.24993 	9.82783 	2.49428 	64.32443 	-59.62500 	7.78226 	11.88592 
5541.00000 	7.44683 	12.14948 	0.01859 	64.30309 	9.69206 	2.60650 	9.49590 	11.99517 	10.46310 	2.50224 	38.47044 	-54.50000 	8.40548 	12.52420 
5541.50000 	7.58687 	11.44797 	0.01835 	68.86858 	10.51937 	2.72950 	10.07630 	10.57904 	12.09153 	2.51424 	30.41806 	-48.37500 	9.85667 	12.27168 
5542.00000 	7.46529 	11.33726 	0.01457 	54.21342 	10.36593 	2.72281 	10.44602 	11.81914 	11.12200 	2.51613 	34.69172 	-47.25000 	9.19989 	13.19377 
5542.50000 	7.49650 	12.14282 	0.00971 	29.16048 	9.26359 	2.58857 	19.75693 	20.17682 	10.34556 	2.50236 	70.20450 	-57.31250 	8.58161 	15.54610 
5543.00000 	7.53490 	13.33778 	0.00661 	17.43670 	8.65961 	2.44286 	17.00306 	18.58096 	10.26786 	2.48192 	94.44206 	-62.37500 	7.83660 	15.57657 
5543.50000 	7.55685 	14.24897 	0.00426 	17.43182 	8.54601 	2.44499 	12.66547 	14.67028 	10.84516 	2.46634 	65.34457 	-65.81250 	7.19529 	12.51461 
5544.00000 	7.63082 	14.36678 	0.00035 	25.79953 	7.81081 	2.64308 	21.38339 	19.78171 	10.87643 	2.46433 	48.91328 	-66.75000 	7.70506 	10.11992 
5544.50000 	7.55606 	13.40473 	-0.00097 	37.10303 	9.48585 	2.91771 	12.36481 	13.99780 	10.62642 	2.48078 	53.72841 	-66.00000 	7.98241 	10.14054 
5545.00000 	7.55049 	11.48471 	0.00877 	46.11700 	11.94771 	3.01700 	7.72025 	10.35132 	10.94443 	2.51361 	30.93871 	-63.68750 	9.57314 	11.00964 
5545.50000 	7.68821 	9.90205 	0.02586 	38.90823 	12.64544 	2.79606 	8.38497 	9.00737 	13.08768 	2.54067 	26.73134 	-63.12500 	10.80657 	9.35701 
5546.00000 	7.61336 	10.75643 	0.03214 	26.68375 	11.13061 	2.42114 	9.71069 	10.21356 	12.29901 	2.52606 	24.21611 	-69.18750 	10.86264 	7.17121 
5546.50000 	7.65641 	13.97144 	0.02259 	17.19707 	9.22158 	2.13586 	30.36015 	23.74197 	10.92681 	2.47109 	45.51640 	-75.87500 	8.80182 	6.03836 
5547.00000 	7.63357 	17.27769 	0.01112 	16.35776 	8.26455 	2.02756 	23.77579 	20.67872 	13.65479 	2.41455 	48.83925 	-79.43750 	8.08366 	5.43025 
5547.50000 	7.63357 	18.50780 	0.00909 	16.86845 	8.38843 	2.04292 	15.66290 	16.30864 	14.44976 	2.39352 	52.29445 	-80.93750 	7.90614 	5.08622 
5548.00000 	7.60601 	17.31747 	0.01852 	17.24646 	8.25133 	2.05708 	10.50990 	12.93468 	13.56339 	2.41387 	65.61215 	-82.00000 	8.21958 	4.83849 
5548.50000 	7.58788 	15.88667 	0.02408 	20.71738 	8.51622 	2.09740 	10.08519 	12.79815 	12.29486 	2.43834 	58.90173 	-81.75000 	8.22455 	4.84869 
5549.00000 	7.63803 	15.71348 	0.02304 	22.65379 	9.34259 	2.14454 	19.38224 	18.23796 	12.66880 	2.44130 	51.31850 	-81.00000 	9.13908 	5.21076 
5549.50000 	7.63059 	16.72409 	0.01618 	26.85155 	11.06515 	2.20581 	27.59799 	22.17027 	14.38008 	2.42402 	39.19195 	-79.06250 	9.82852 	5.29780 
5550.00000 	7.61098 	17.36677 	0.01127 	28.82182 	11.85391 	2.27393 	15.18655 	14.01417 	15.13559 	2.41303 	29.99042 	-76.75000 	10.46605 	4.72794 
5550.50000 	7.56714 	16.71740 	0.01277 	31.14309 	12.26442 	2.37591 	9.77881 	10.53261 	13.90683 	2.42413 	31.27675 	-74.37500 	10.56439 	4.65954 
5551.00000 	7.57645 	15.63838 	0.01562 	34.79181 	12.32147 	2.56507 	12.82823 	14.39312 	13.38031 	2.44258 	40.17934 	-74.25000 	11.10456 	5.81578 
5551.50000 	7.58788 	14.73971 	0.02024 	33.95751 	12.67536 	2.74205 	9.36540 	10.75470 	13.59048 	2.45795 	38.10629 	-73.56250 	11.40755 	7.29530 
5552.00000 	7.49650 	14.27316 	0.02514 	30.03252 	12.54747 	2.75125 	7.28156 	9.09300 	13.50153 	2.46593 	35.06336 	-74.00000 	11.40775 	7.83448 
5552.50000 	7.50483 	14.65842 	0.02610 	24.08762 	11.20678 	2.57128 	7.87686 	10.17706 	12.83974 	2.45934 	45.74733 	-75.81250 	10.43282 	8.09979 
5553.00000 	7.64499 	16.09343 	0.01981 	20.58535 	9.52676 	2.35004 	13.11603 	14.68366 	13.42748 	2.43480 	48.54907 	-77.56250 	9.75016 	8.12409 
5553.50000 	7.63939 	17.53631 	0.01118 	20.25928 	8.98794 	2.19843 	15.52084 	16.24820 	13.80112 	2.41013 	55.58002 	-80.18750 	8.85442 	7.68738 
5554.00000 	7.62493 	17.72076 	0.00884 	19.07198 	9.00678 	2.10293 	13.33845 	14.99438 	14.04696 	2.40697 	55.45721 	-82.37500 	8.62175 	6.94377 
5554.50000 	7.62111 	17.23047 	0.01265 	18.71577 	9.17556 	2.04207 	13.07117 	14.78142 	13.73751 	2.41536 	55.27281 	-83.62500 	8.74341 	6.09226 
5555.00000 	7.56884 	17.13688 	0.01823 	20.00240 	9.42637 	2.00120 	12.00797 	13.91529 	13.74791 	2.41696 	53.05312 	-83.50000 	8.66792 	5.40609 
5555.50000 	7.51934 	17.26189 	0.02326 	21.43510 	9.78332 	1.96265 	11.10852 	13.36584 	13.88755 	2.41482 	58.52000 	-83.00000 	8.80884 	4.98896 
5556.00000 	7.47840 	17.08668 	0.02572 	24.13162 	10.97710 	1.96667 	9.73992 	12.31533 	13.67770 	2.41782 	59.86034 	-81.93750 	9.09978 	4.73896 
5556.50000 	7.62177 	16.71615 	0.02549 	23.28724 	10.90774 	2.04840 	13.18057 	14.69475 	13.80765 	2.42415 	53.00278 	-79.68750 	9.65791 	4.66399 
5557.00000 	7.54219 	16.36729 	0.02499 	23.65269 	10.47911 	2.15639 	10.86174 	12.83889 	13.92515 	2.43012 	51.84929 	-77.87500 	9.59914 	5.01566 
5557.50000 	7.63995 	15.96937 	0.02561 	25.75975 	9.22720 	2.24344 	12.34928 	14.28110 	12.48172 	2.43692 	56.06827 	-75.50000 	9.10899 	5.90082 
5558.00000 	7.58172 	15.31534 	0.02656 	32.63945 	9.37764 	2.34219 	13.21361 	14.93158 	11.83525 	2.44811 	41.43371 	-73.31250 	8.35159 	6.44855 
5558.50000 	7.58788 	14.31443 	0.02884 	35.67107 	10.19251 	2.45891 	13.12341 	13.15663 	11.99119 	2.46522 	37.53666 	-70.75000 	8.54106 	5.82503 
5559.00000 	7.56346 	13.29221 	0.03434 	37.14832 	11.03911 	2.48768 	10.31217 	11.96094 	11.61598 	2.48270 	31.29762 	-68.00000 	8.84941 	5.26151 
5559.50000 	7.56503 	13.27151 	0.03727 	33.65138 	10.36418 	2.38359 	9.61382 	11.61738 	11.57546 	2.48306 	43.75149 	-67.68750 	9.25483 	5.45900 
5560.00000 	7.61414 	14.69413 	0.03192 	30.85983 	9.58726 	2.25639 	8.68650 	11.17108 	11.62165 	2.45873 	43.00191 	-67.68750 	8.67646 	5.95902 
5560.50000 	7.52715 	16.08044 	0.02361 	30.31107 	8.88354 	2.21499 	7.18354 	9.69710 	12.63978 	2.43502 	50.74128 	-67.43750 	8.46977 	6.17005 
5561.00000 	7.63672 	15.53336 	0.02230 	34.79807 	8.20819 	2.26766 	13.01387 	14.32200 	12.03827 	2.44438 	51.72803 	-65.87500 	8.30766 	6.40022 
5561.50000 	7.56170 	13.30594 	0.02933 	44.18272 	8.06821 	2.35448 	9.60534 	12.33354 	10.28443 	2.48247 	51.67799 	-64.31250 	8.11718 	6.91429 
5562.00000 	7.55361 	11.17956 	0.04059 	57.20744 	8.62391 	2.39527 	10.82305 	13.23183 	9.85480 	2.51883 	40.88172 	-59.62500 	8.03705 	7.32631 
5562.50000 	7.63439 	10.41860 	0.05153 	61.06755 	9.08404 	2.34661 	7.82933 	9.53479 	9.90152 	2.53184 	39.23563 	-55.50000 	7.99391 	8.04768 
5563.00000 	7.39369 	10.87224 	0.05928 	61.88889 	9.29689 	2.26201 	6.96519 	9.62028 	10.39625 	2.52408 	47.81550 	-52.56250 	7.85841 	10.04854 
5563.50000 	7.47471 	11.45662 	0.06360 	72.62788 	8.47975 	2.24891 	7.47184 	10.64255 	9.39534 	2.51409 	113.93654 	-51.12500 	7.66516 	11.96748 
5564.00000 	7.61072 	11.28559 	0.06553 	87.38870 	7.68675 	2.34897 	8.26602 	10.99920 	9.22271 	2.51702 	65.24890 	-47.25000 	7.56761 	12.28673 
5564.50000 	7.54154 	10.21096 	0.06496 	100.46985 	7.46392 	2.49260 	8.53004 	10.82753 	8.64040 	2.53539 	51.73752 	-44.00000 	7.47355 	14.31656 
5565.00000 	7.58788 	9.13200 	0.05907 	95.40549 	7.37524 	2.62440 	9.00555 	11.56460 	8.52643 	2.55384 	39.39814 	-40.43750 	7.17908 	16.56227 
5565.50000 	7.77064 	9.04757 	0.04955 	102.35789 	7.45955 	2.75870 	11.40290 	12.70410 	8.27439 	2.55529 	36.97067 	-36.56250 	6.99678 	17.72276 
5566.00000 	7.64499 	9.72696 	0.04659 	105.20659 	7.98081 	2.87564 	8.72870 	10.22335 	8.71246 	2.54367 	34.57704 	-32.75000 	6.94991 	18.25331 
5566.50000 	7.49245 	9.93786 	0.05872 	100.58618 	8.18694 	2.84870 	7.73297 	9.82108 	8.76248 	2.54006 	41.64267 	-29.56250 	6.85209 	19.00517 
5567.00000 	7.55517 	9.22616 	0.07884 	83.16985 	7.05067 	2.60816 	7.24578 	9.65492 	8.28764 	2.55223 	48.99125 	-31.25000 	6.63269 	21.21322 
5567.50000 	7.51404 	8.71229 	0.08871 	61.96291 	5.35088 	2.31414 	6.83934 	9.49181 	7.48569 	2.56102 	58.93060 	-34.06250 	6.02746 	23.50264 
5568.00000 	7.56503 	9.09239 	0.08259 	45.26084 	4.40640 	2.16643 	7.25677 	10.38229 	6.10911 	2.55452 	107.33017 	-35.87500 	4.87621 	24.80676 
5568.50000 	7.67705 	9.82254 	0.07228 	40.35835 	4.09959 	2.18244 	10.48477 	14.12866 	6.94273 	2.54203 	195.32492 	-36.56250 	4.66299 	28.67264 
5569.00000 	7.57870 	10.50419 	0.06850 	42.21770 	5.23741 	2.26738 	9.73676 	13.14637 	7.74894 	2.53038 	192.08847 	-36.43750 	5.03531 	32.42968 
5569.50000 	7.49650 	11.09606 	0.06999 	57.87601 	6.38293 	2.36298 	7.75097 	10.86116 	8.83370 	2.52026 	110.90399 	-35.75000 	5.68723 	29.05613 
5570.00000 	7.58379 	11.04376 	0.07238 	63.49036 	6.42817 	2.48153 	7.97214 	10.85759 	9.00957 	2.52115 	34.00024 	-34.68750 	6.13913 	22.07402 
5570.50000 	7.63620 	9.83492 	0.07255 	64.58061 	5.76792 	2.64268 	7.79276 	9.13098 	8.11514 	2.54182 	32.53671 	-31.93750 	6.07318 	17.44123 
5571.00000 	7.69793 	8.22923 	0.06821 	58.13434 	4.89993 	2.84021 	15.67671 	16.41171 	6.64516 	2.56928 	30.17721 	-30.37500 	5.66547 	17.87983 
5571.50000 	7.62810 	7.26500 	0.05981 	59.90890 	5.47982 	3.02711 	22.71660 	20.74977 	5.80953 	2.58577 	56.59275 	-29.93750 	5.35440 	24.80255 
5572.00000 	7.76626 	6.94207 	0.04991 	59.10718 	5.53520 	3.18426 	13.55412 	13.66191 	6.74268 	2.59129 	32.25694 	-27.06250 	5.70262 	36.74522 
5572.50000 	7.54499 	6.20185 	0.04053 	51.13068 	5.95273 	3.34212 	7.57048 	8.96646 	6.15100 	2.60395 	37.56725 	-23.75000 	5.91602 	53.18758 
5573.00000 	7.54219 	4.37929 	0.03332 	36.78934 	7.01410 	3.50689 	14.30743 	17.63735 	4.08054 	2.63511 	52.30225 	-25.43750 	6.46079 	65.54118 
5573.50000 	7.61714 	2.43021 	0.03107 	29.99723 	9.93738 	3.59754 	23.47739 	21.23360 	9.03907 	2.66844 	65.96136 	-28.50000 	8.78282 	42.93307 
5574.00000 	7.58788 	2.21523 	0.03583 	34.49354 	13.77263 	3.53709 	13.68704 	14.52261 	11.55573 	2.67212 	47.63183 	-31.18750 	11.69333 	20.89959 
5574.50000 	7.58708 	3.85125 	0.04863 	40.60159 	16.78238 	3.30746 	10.25716 	11.72413 	10.80243 	2.64414 	19.92675 	-30.31250 	13.05213 	9.94154 
5575.00000 	7.63726 	5.78310 	0.06461 	45.40346 	19.01184 	2.99333 	7.24275 	6.75415 	13.95702 	2.61111 	12.59912 	-26.87500 	16.25082 	6.77050 
5575.50000 	7.41584 	6.72304 	0.07386 	41.82276 	20.94345 	2.73779 	4.91291 	5.58920 	17.18275 	2.59504 	13.14518 	-25.12500 	18.22050 	6.32654 
